gene_id	control_mean	treatment_mean	log2_fold_change	p_value	adjusted_p_value	significant
GENE_00402	40.425052	42.579428	0.073144	7.91e-1	9.45e-1	false
GENE_00403	2832.035392	3187.662862	0.170603	4.68e-1	8.14e-1	false
GENE_00404	15.014029	11.968207	-0.304357	2.17e-1	5.94e-1	false
GENE_00405	123.801264	148.090447	0.256555	3.30e-1	7.24e-1	false
GENE_00406	17.734121	22.070261	0.300366	3.61e-1	7.59e-1	false
GENE_00407	31.408259	25.639932	-0.282771	1.39e-1	4.64e-1	false
GENE_00409	1738.829906	1894.554162	0.123673	6.58e-1	9.13e-1	false
GENE_00410	172.264372	134.210614	-0.357767	1.79e-1	5.32e-1	false
GENE_00411	132.664803	241.511243	0.859432	5.19e-2	2.21e-1	false
GENE_00412	62.324198	78.043914	0.319897	1.32e-1	4.51e-1	false
GENE_00413	62.764897	44.723344	-0.479832	7.93e-2	3.18e-1	false
GENE_00414	10.898920	11.819951	0.107560	6.86e-1	9.25e-1	false
GENE_00415	11.397410	12.218047	0.092470	7.61e-1	9.34e-1	false
GENE_00416	457.282659	383.281800	-0.254073	3.80e-1	7.71e-1	false
GENE_00417	29.663039	31.351423	0.077328	7.26e-1	9.27e-1	false
GENE_00418	27.682989	28.794133	0.054833	8.33e-1	9.54e-1	false
GENE_00419	111.962677	113.006648	0.013272	9.62e-1	9.87e-1	false
GENE_00420	167.772389	140.045383	-0.258919	4.12e-1	7.93e-1	false
GENE_00422	3944.904879	3297.773439	-0.258426	2.84e-1	6.77e-1	false
GENE_00423	20.871331	21.108923	0.015588	9.65e-1	9.87e-1	false
GENE_00424	765.334739	678.789590	-0.172886	5.84e-1	8.74e-1	false
GENE_00425	12.391012	9.975710	-0.286951	4.13e-1	7.93e-1	false
GENE_00426	28.103422	30.864350	0.130754	6.12e-1	8.92e-1	false
GENE_00428	494.187097	441.727524	-0.161555	4.50e-1	8.03e-1	false
GENE_00431	443.483449	423.835977	-0.065224	7.63e-1	9.34e-1	false
GENE_00432	33.935572	31.509339	-0.103843	6.85e-1	9.25e-1	false
GENE_00433	304.369123	237.253702	-0.358056	2.12e-1	5.88e-1	false
GENE_00434	12.468603	11.811615	-0.072148	6.74e-1	9.25e-1	false
GENE_00435	50.521885	55.397664	0.130450	6.49e-1	9.08e-1	false
GENE_00436	130.689140	146.035127	0.159024	5.46e-1	8.46e-1	false
GENE_00437	509.078598	769.721023	0.595489	5.07e-2	2.18e-1	false
GENE_00439	169.340042	173.596927	0.035611	8.61e-1	9.59e-1	false
GENE_00440	1762.984208	2202.801025	0.321156	3.26e-1	7.24e-1	false
GENE_00441	247.045542	317.573216	0.361020	3.35e-1	7.27e-1	false
GENE_00442	261.314603	378.355338	0.532252	1.09e-1	3.99e-1	false
GENE_00443	23.146333	25.041930	0.109032	5.31e-1	8.37e-1	false
GENE_00444	35.660537	37.408149	0.067185	8.02e-1	9.45e-1	false
GENE_00445	22.881713	17.216862	-0.390632	2.11e-1	5.88e-1	false
GENE_00446	258.505992	207.801743	-0.313634	4.03e-1	7.87e-1	false
GENE_00447	116.879914	119.792386	0.035212	8.80e-1	9.61e-1	false
GENE_00448	41.542082	37.124540	-0.158171	2.54e-1	6.50e-1	false
GENE_00449	33.552711	40.311687	0.257751	5.08e-1	8.26e-1	false
GENE_00450	89.004976	88.298840	-0.011363	9.56e-1	9.86e-1	false
GENE_00451	60.597005	59.241751	-0.032097	9.05e-1	9.67e-1	false
GENE_00452	76.957310	79.691380	0.049730	8.12e-1	9.53e-1	false
GENE_00453	435.002426	371.236540	-0.228116	3.67e-1	7.59e-1	false
GENE_00454	273.185044	290.672176	0.089198	7.44e-1	9.28e-1	false
GENE_00456	42.942437	36.040754	-0.246501	2.62e-1	6.57e-1	false
GENE_00457	66.742328	71.536732	0.098654	5.92e-1	8.80e-1	false
GENE_00458	347.183625	290.843805	-0.254652	2.96e-1	6.82e-1	false
GENE_00459	296.593342	261.395553	-0.181599	5.44e-1	8.46e-1	false
GENE_00460	42.178891	46.681009	0.143089	4.15e-1	7.94e-1	false
GENE_00461	38.487069	38.173297	-0.011510	9.63e-1	9.87e-1	false
GENE_00462	22.448949	26.185893	0.213335	5.92e-1	8.80e-1	false
GENE_00463	17.692540	20.409620	0.195797	2.95e-1	6.82e-1	false
GENE_00464	156.093587	167.151012	0.098133	7.03e-1	9.27e-1	false
GENE_00465	28.733850	28.919959	0.009002	9.61e-1	9.87e-1	false
GENE_00466	127.935297	117.048971	-0.127262	7.09e-1	9.27e-1	false
GENE_00467	74.162923	78.169085	0.074916	7.61e-1	9.34e-1	false
GENE_00468	80.448432	82.052255	0.028132	9.15e-1	9.69e-1	false
GENE_00469	2599.555742	2388.300881	-0.122231	7.24e-1	9.27e-1	false
GENE_00470	325.068293	272.914994	-0.251446	2.88e-1	6.77e-1	false
GENE_00471	40.301585	53.704535	0.405463	2.30e-1	6.15e-1	false
GENE_00472	88.471136	124.386990	0.486893	1.39e-1	4.64e-1	false
GENE_00473	123.190301	108.825197	-0.177343	5.01e-1	8.26e-1	false
GENE_00474	11.210722	17.607894	0.607766	8.51e-2	3.33e-1	false
GENE_00475	635.341677	613.307435	-0.050841	8.63e-1	9.59e-1	false
GENE_00476	51.794948	46.073092	-0.165497	3.58e-1	7.56e-1	false
GENE_00477	151.741912	214.688914	0.497856	2.50e-2	1.22e-1	false
GENE_00478	17.240731	15.765996	-0.121625	6.90e-1	9.25e-1	false
GENE_00479	245.773539	284.921072	0.212429	4.94e-1	8.25e-1	false
GENE_00480	64.073415	66.474223	0.052268	8.69e-1	9.59e-1	false
GENE_00481	2538.597656	2259.319282	-0.168073	5.64e-1	8.61e-1	false
GENE_00482	366.080582	462.019426	0.334976	2.94e-1	6.82e-1	false
GENE_00483	151.059128	157.748994	0.062115	8.15e-1	9.53e-1	false
GENE_00484	21.997998	21.393040	-0.038458	8.79e-1	9.61e-1	false
GENE_00485	344.533571	321.827599	-0.098062	7.55e-1	9.31e-1	false
GENE_00486	143.464474	175.123552	0.285873	5.08e-1	8.26e-1	false
GENE_00487	37.656684	34.041372	-0.141659	6.59e-1	9.13e-1	false
GENE_00488	14.147055	13.655726	-0.047573	8.70e-1	9.59e-1	false
GENE_00489	11.155080	9.505026	-0.210480	4.26e-1	7.99e-1	false
GENE_00490	48.583231	53.272376	0.130366	6.35e-1	9.01e-1	false
GENE_00491	57.458043	55.929477	-0.038226	8.91e-1	9.62e-1	false
GENE_00492	75.643474	80.030031	0.080294	6.41e-1	9.04e-1	false
GENE_00493	831.907315	828.371181	-0.006138	9.74e-1	9.90e-1	false
GENE_00494	96.262143	58.432786	-0.710619	1.08e-1	3.96e-1	false
GENE_00495	22.274325	20.161760	-0.137280	5.51e-1	8.46e-1	false
GENE_00496	92.040730	97.373438	0.080406	8.02e-1	9.45e-1	false
GENE_00497	39.876507	30.309294	-0.384681	1.38e-1	4.64e-1	false
GENE_00498	25.980713	29.450629	0.174544	4.34e-1	7.99e-1	false
GENE_00499	16.316990	19.740927	0.260292	2.80e-2	1.32e-1	false
GENE_00500	19.429073	21.797340	0.158242	5.27e-1	8.34e-1	false
GENE_00501	46.334276	44.969643	-0.042204	8.36e-1	9.54e-1	false
GENE_00502	66.531749	81.298103	0.285293	4.67e-1	8.14e-1	false
GENE_00504	127.547254	136.233657	0.094336	6.93e-1	9.25e-1	false
GENE_00505	9.276744	10.286385	0.135200	4.48e-1	8.03e-1	false
GENE_00506	1952.437545	1490.539881	-0.389213	8.32e-2	3.29e-1	false
GENE_00507	103.841503	137.160393	0.398134	1.03e-1	3.82e-1	false
GENE_00508	57.415951	53.696496	-0.094914	6.92e-1	9.25e-1	false
GENE_00509	65.456958	52.876769	-0.302757	1.85e-1	5.43e-1	false
GENE_00510	59.729934	84.009169	0.485211	1.84e-1	5.42e-1	false
GENE_00511	60.606777	53.469985	-0.177628	2.86e-1	6.77e-1	false
GENE_00512	8.707611	10.655177	0.263783	3.63e-1	7.59e-1	false
GENE_00513	635.420159	594.498226	-0.095882	7.86e-1	9.45e-1	false
GENE_00514	1103.847851	1063.524529	-0.053639	8.10e-1	9.53e-1	false
GENE_00515	231.650131	221.328583	-0.065469	7.19e-1	9.27e-1	false
GENE_00516	62.486021	68.882768	0.138498	5.28e-1	8.34e-1	false
GENE_00517	48.312852	64.087390	0.400414	5.09e-2	2.18e-1	false
GENE_00518	365.449480	358.917182	-0.025949	8.96e-1	9.63e-1	false
GENE_00519	11.171008	12.048850	0.100474	6.37e-1	9.01e-1	false
GENE_00520	89.230873	101.183489	0.179469	6.16e-1	8.96e-1	false
GENE_00521	81.131263	82.373257	0.021653	9.43e-1	9.76e-1	false
GENE_00522	20.523140	20.807213	0.018917	9.24e-1	9.70e-1	false
GENE_00523	99.546358	112.154640	0.170435	7.37e-1	9.27e-1	false
GENE_00524	17.456801	18.760827	0.098491	7.41e-1	9.27e-1	false
GENE_00525	15.494694	15.289642	-0.018047	9.38e-1	9.76e-1	false
GENE_00526	12.669666	11.271424	-0.155675	5.89e-1	8.80e-1	false
GENE_00527	21.655884	34.195502	0.635505	1.46e-2	8.08e-2	false
GENE_00528	42.746522	48.923033	0.190537	2.97e-1	6.83e-1	false
GENE_00530	45.954704	48.688212	0.081634	7.53e-1	9.30e-1	false
GENE_00531	53.229227	39.012932	-0.438604	4.58e-2	2.03e-1	false
GENE_00532	29.806341	36.476796	0.282770	1.07e-1	3.95e-1	false
GENE_00533	13.043966	10.509639	-0.287108	3.56e-1	7.54e-1	false
GENE_00534	60.549493	80.109696	0.398127	2.63e-1	6.57e-1	false
GENE_00535	46.213062	53.509640	0.207325	5.24e-1	8.33e-1	false
GENE_00536	29.553479	30.770831	0.056366	8.14e-1	9.53e-1	false
GENE_00537	44.624182	45.912140	0.040163	8.65e-1	9.59e-1	false
GENE_00538	447.835278	335.659724	-0.414895	1.32e-1	4.51e-1	false
GENE_00539	177.797327	207.277829	0.220184	4.71e-1	8.14e-1	false
GENE_00540	41.076570	42.299041	0.041318	8.91e-1	9.62e-1	false
GENE_00541	24.174491	28.086109	0.208368	3.71e-1	7.61e-1	false
GENE_00542	149.737691	160.716924	0.101430	6.97e-1	9.27e-1	false
GENE_00544	250.919344	203.773250	-0.298935	4.08e-1	7.93e-1	false
GENE_00545	82.878735	112.272914	0.433426	1.75e-2	9.10e-2	false
GENE_00546	70.746088	80.311567	0.180560	5.09e-1	8.26e-1	false
GENE_00547	76.261386	76.240337	-0.000393	9.99e-1	1.00e0	false
GENE_00548	17.585425	20.343395	0.199618	4.02e-1	7.87e-1	false
GENE_00549	77.369060	87.286177	0.171903	3.11e-1	7.00e-1	false
GENE_00551	11.659755	9.945920	-0.209856	3.92e-1	7.83e-1	false
GENE_00552	87.640781	77.906774	-0.167821	5.15e-1	8.29e-1	false
GENE_00553	193.394522	204.564501	0.080604	6.76e-1	9.25e-1	false
GENE_00554	222.605675	233.056685	0.065901	7.80e-1	9.45e-1	false
GENE_00555	33.518284	43.914718	0.379828	2.38e-1	6.22e-1	false
GENE_00556	8.328119	10.821404	0.341743	1.34e-1	4.53e-1	false
GENE_00557	83.803028	106.395699	0.340749	3.63e-1	7.59e-1	false
GENE_00558	98.940301	100.250076	0.018785	8.92e-1	9.62e-1	false
GENE_00559	223.848308	302.474777	0.432625	1.39e-1	4.64e-1	false
GENE_00560	59.225969	69.470842	0.226641	3.29e-1	7.24e-1	false
GENE_00561	10.448054	8.417531	-0.281682	3.76e-1	7.68e-1	false
GENE_00562	11.622208	14.394575	0.286458	1.30e-1	4.49e-1	false
GENE_00563	560.243909	704.724340	0.330477	2.44e-1	6.29e-1	false
GENE_00564	349.809825	392.444424	0.165471	5.67e-1	8.63e-1	false
GENE_00566	48.488628	52.968844	0.125030	5.54e-1	8.49e-1	false
GENE_00567	93.859095	127.169261	0.434192	1.32e-1	4.51e-1	false
GENE_00568	105.533198	142.004276	0.424755	2.35e-1	6.17e-1	false
GENE_00569	11.829779	13.154061	0.141720	6.79e-1	9.25e-1	false
GENE_00570	20.655728	21.177454	0.034345	9.13e-1	9.69e-1	false
GENE_00571	32.415045	27.853216	-0.211766	3.78e-1	7.69e-1	false
GENE_00572	161.614763	151.930717	-0.088580	7.03e-1	9.27e-1	false
GENE_00573	107.561675	119.532068	0.150902	5.43e-1	8.46e-1	false
GENE_00574	148.272630	119.543159	-0.308400	1.70e-1	5.15e-1	false
GENE_00575	16.806497	19.579473	0.208802	9.12e-2	3.51e-1	false
GENE_00576	17.944534	27.103538	0.568970	1.63e-2	8.75e-2	false
GENE_00577	20.191216	28.906033	0.496970	2.47e-2	1.22e-1	false
GENE_00578	130.837364	119.685999	-0.127501	6.17e-1	8.96e-1	false
GENE_00579	31.790373	26.534261	-0.252044	3.68e-2	1.70e-1	false
GENE_00580	144.043664	114.136900	-0.333137	2.00e-1	5.76e-1	false
GENE_00581	77.747598	75.278129	-0.045966	8.92e-1	9.62e-1	false
GENE_00582	26.210597	31.421625	0.252788	2.70e-1	6.64e-1	false
GENE_00583	18.209780	17.605784	-0.046090	8.67e-1	9.59e-1	false
GENE_00584	44.824313	41.095999	-0.122430	7.12e-1	9.27e-1	false
GENE_00585	12.630264	14.511781	0.186551	4.52e-1	8.03e-1	false
GENE_00586	197.795808	250.444256	0.338951	2.26e-1	6.11e-1	false
GENE_00587	55.444796	53.123626	-0.060582	7.40e-1	9.27e-1	false
GENE_00588	59.201412	49.367292	-0.257310	2.21e-1	6.03e-1	false
GENE_00589	570.722559	652.912897	0.193783	3.42e-1	7.38e-1	false
GENE_00590	2619.140067	2848.677040	0.121154	6.90e-1	9.25e-1	false
GENE_00591	112.090175	93.166385	-0.264190	3.64e-1	7.59e-1	false
GENE_00592	51.027094	71.032232	0.469379	1.12e-1	4.04e-1	false
GENE_00593	46.120472	56.552352	0.288521	4.85e-1	8.17e-1	false
GENE_00594	22.959266	24.507446	0.090335	7.82e-1	9.45e-1	false
GENE_00596	535.809654	549.748529	0.036983	9.04e-1	9.67e-1	false
GENE_00597	15.458650	16.649135	0.100751	5.97e-1	8.86e-1	false
GENE_00598	203.206586	193.007250	-0.073919	7.40e-1	9.27e-1	false
GENE_00599	72.341191	86.779933	0.259267	2.94e-1	6.82e-1	false
GENE_00600	51.599951	76.750283	0.563786	9.38e-2	3.60e-1	false
GENE_00601	42.098357	45.669215	0.114838	6.72e-1	9.24e-1	false
GENE_00602	19.488201	21.115672	0.110276	7.31e-1	9.27e-1	false
GENE_00604	341.695539	494.542335	0.532081	1.11e-1	4.01e-1	false
GENE_00605	37.318630	36.636523	-0.025913	9.25e-1	9.70e-1	false
GENE_00606	11.328909	12.915593	0.174657	5.38e-1	8.45e-1	false
GENE_00607	23.369688	34.027979	0.523420	7.11e-3	4.67e-2	true
GENE_00608	451.961311	393.610069	-0.198960	5.07e-1	8.26e-1	false
GENE_00609	35.775915	41.983220	0.225012	2.98e-1	6.85e-1	false
GENE_00610	52.778772	59.793594	0.176883	2.80e-1	6.76e-1	false
GENE_00611	32.518003	28.299640	-0.194053	3.02e-1	6.89e-1	false
GENE_00612	144.020633	138.585425	-0.055110	8.69e-1	9.59e-1	false
GENE_00613	44.835344	48.135901	0.100317	7.27e-1	9.27e-1	false
GENE_00614	14.941310	17.640776	0.225692	3.78e-1	7.69e-1	false
GENE_00616	51.286284	54.553643	0.087449	7.79e-1	9.45e-1	false
GENE_00617	8.584960	10.131559	0.215811	2.64e-1	6.57e-1	false
GENE_00618	244.051480	313.646212	0.360646	8.19e-2	3.26e-1	false
GENE_00619	110.887064	97.351959	-0.186018	4.79e-1	8.14e-1	false
GENE_00620	89.135812	67.220659	-0.401892	1.70e-1	5.15e-1	false
GENE_00621	300.065864	289.930664	-0.049404	7.65e-1	9.34e-1	false
GENE_00623	66.156472	100.558535	0.596713	9.48e-2	3.60e-1	false
GENE_00624	15.610473	17.574795	0.161253	5.66e-1	8.63e-1	false
GENE_00625	16.242783	20.431826	0.313762	3.01e-1	6.89e-1	false
GENE_00626	53.983736	55.685610	0.043978	8.84e-1	9.62e-1	false
GENE_00627	38.480035	53.402841	0.462559	4.46e-2	1.99e-1	false
GENE_00628	11.479156	10.549584	-0.111680	6.69e-1	9.22e-1	false
GENE_00629	18.190477	21.740358	0.244864	4.80e-1	8.14e-1	false
GENE_00630	76.855595	75.484484	-0.025634	9.11e-1	9.69e-1	false
GENE_00632	770.375743	1086.582530	0.495619	8.93e-2	3.47e-1	false
GENE_00633	129.916374	120.579218	-0.106749	6.43e-1	9.05e-1	false
GENE_00634	73.113115	95.268500	0.377335	1.68e-1	5.15e-1	false
GENE_00635	365.416525	322.497612	-0.179730	3.98e-1	7.87e-1	false
GENE_00636	230.348314	183.298644	-0.328021	2.03e-1	5.78e-1	false
GENE_00637	27.723239	45.635126	0.699199	1.28e-1	4.45e-1	false
GENE_00638	23.247124	21.890767	-0.083048	6.69e-1	9.22e-1	false
GENE_00639	223.076690	265.972712	0.252700	2.84e-1	6.77e-1	false
GENE_00640	88.628363	103.677485	0.223924	3.06e-1	6.95e-1	false
GENE_00641	527.919253	504.994760	-0.063925	8.20e-1	9.54e-1	false
GENE_00642	71.963188	61.417837	-0.225210	3.69e-1	7.60e-1	false
GENE_00644	37.267728	34.886136	-0.092702	5.45e-1	8.46e-1	false
GENE_00645	35.197392	35.335873	0.005509	9.78e-1	9.92e-1	false
GENE_00647	2531.715050	2610.689524	0.044299	9.10e-1	9.69e-1	false
GENE_00648	44.486941	39.213091	-0.177787	5.03e-1	8.26e-1	false
GENE_00649	83.546714	102.027916	0.285215	1.68e-1	5.15e-1	false
GENE_00650	65.232562	67.717324	0.053133	8.34e-1	9.54e-1	false
GENE_00651	10.292449	11.481050	0.144381	5.13e-1	8.27e-1	false
GENE_00652	16.608554	13.989414	-0.232332	2.25e-1	6.10e-1	false
GENE_00653	124.427482	141.754024	0.186678	2.79e-1	6.76e-1	false
GENE_00654	15.572807	16.423256	0.072196	8.86e-1	9.62e-1	false
GENE_00655	21.234036	32.718572	0.600774	1.74e-1	5.24e-1	false
GENE_00656	387.309378	474.915081	0.293498	4.44e-1	8.00e-1	false
GENE_00657	107.182721	112.233216	0.065827	7.96e-1	9.45e-1	false
GENE_00658	21.298132	14.820639	-0.495115	1.57e-1	4.96e-1	false
GENE_00659	54.313126	62.786534	0.205630	5.61e-1	8.57e-1	false
GENE_00660	11.355591	14.435734	0.321110	1.24e-1	4.37e-1	false
GENE_00661	281.334068	331.645995	0.236584	3.03e-1	6.89e-1	false
GENE_00662	138.343513	110.216469	-0.325275	3.56e-1	7.54e-1	false
GENE_00663	190.585486	234.713889	0.299048	3.49e-1	7.50e-1	false
GENE_00664	58.172889	66.529528	0.190582	3.36e-1	7.28e-1	false
GENE_00665	39.469176	64.151692	0.686979	3.40e-2	1.58e-1	false
GENE_00667	66.840352	61.723864	-0.113129	6.38e-1	9.01e-1	false
GENE_00668	104.248598	112.362276	0.107140	6.91e-1	9.25e-1	false
GENE_00669	22.742003	25.765327	0.172924	5.76e-1	8.68e-1	false
GENE_00670	35.982364	40.444878	0.164356	5.27e-1	8.34e-1	false
GENE_00671	42.422710	37.289810	-0.181489	5.73e-1	8.66e-1	false
GENE_00673	2254.892838	2239.876778	-0.009635	9.71e-1	9.89e-1	false
GENE_00674	862.375217	613.050816	-0.491630	9.52e-2	3.60e-1	false
GENE_00675	14.641599	14.250191	-0.036561	8.85e-1	9.62e-1	false
GENE_00676	16.870271	16.453638	-0.034034	9.19e-1	9.69e-1	false
GENE_00677	2469.540454	2490.190919	0.012009	9.63e-1	9.87e-1	false
GENE_00678	51.706428	56.438737	0.124045	5.78e-1	8.69e-1	false
GENE_00680	107.414130	88.681347	-0.273673	2.15e-1	5.90e-1	false
GENE_00681	110.628189	103.191274	-0.099467	7.18e-1	9.27e-1	false
GENE_00682	56.837500	65.616818	0.203881	4.77e-1	8.14e-1	false
GENE_00683	51.414243	48.665557	-0.077713	7.27e-1	9.27e-1	false
GENE_00684	51.459257	56.199187	0.124797	6.03e-1	8.90e-1	false
GENE_00685	11.188456	9.058185	-0.277145	2.41e-1	6.26e-1	false
GENE_00686	82.547966	58.328317	-0.493884	6.25e-2	2.56e-1	false
GENE_00687	61.925348	62.133035	0.004754	9.85e-1	9.96e-1	false
GENE_00688	75.244403	80.096926	0.089016	7.33e-1	9.27e-1	false
GENE_00689	340.058444	372.570329	0.131361	3.91e-1	7.83e-1	false
GENE_00690	55.767828	50.834191	-0.131170	6.27e-1	9.01e-1	false
GENE_00691	244.323697	212.836881	-0.198176	6.01e-1	8.90e-1	false
GENE_00692	58.916721	78.716059	0.411912	4.18e-2	1.89e-1	false
GENE_00693	40.871050	45.448486	0.149678	6.10e-1	8.92e-1	false
GENE_00694	149.309565	171.552771	0.199101	4.37e-1	7.99e-1	false
GENE_00695	324.607497	288.649352	-0.168826	5.06e-1	8.26e-1	false
GENE_00696	138.796464	119.852752	-0.210078	4.00e-1	7.87e-1	false
GENE_00698	143.086835	123.756890	-0.207819	4.27e-1	7.99e-1	false
GENE_00699	442.121211	337.361615	-0.389135	2.43e-1	6.27e-1	false
GENE_00701	33.848146	38.667533	0.186877	4.44e-1	8.00e-1	false
GENE_00702	19.106755	16.619413	-0.190514	5.50e-1	8.46e-1	false
GENE_00704	392.497437	500.515718	0.349941	2.13e-1	5.88e-1	false
GENE_00705	10.735129	8.704338	-0.274132	1.40e-1	4.64e-1	false
GENE_00706	123.914074	128.689573	0.054126	8.93e-1	9.62e-1	false
GENE_00707	172.417325	139.124368	-0.307540	9.60e-2	3.62e-1	false
GENE_00708	17.788509	19.377340	0.117115	5.50e-1	8.46e-1	false
GENE_00709	44.364580	43.042788	-0.042661	8.13e-1	9.53e-1	false
GENE_00710	10.537931	10.679532	0.017598	9.37e-1	9.75e-1	false
GENE_00711	65.415634	69.278480	0.081560	6.59e-1	9.13e-1	false
GENE_00712	130.668878	109.027190	-0.259054	2.31e-1	6.15e-1	false
GENE_00713	1078.802659	1054.272502	-0.033152	8.90e-1	9.62e-1	false
GENE_00714	547.868556	457.214906	-0.260436	2.80e-1	6.76e-1	false
GENE_00715	98.646500	133.661221	0.434443	4.80e-2	2.09e-1	false
GENE_00716	566.122359	421.339522	-0.425257	1.10e-1	4.01e-1	false
GENE_00717	150.569717	117.922210	-0.349963	4.28e-1	7.99e-1	false
GENE_00718	42.983551	45.091063	0.067523	8.56e-1	9.59e-1	false
GENE_00720	42.810654	47.007925	0.131991	6.33e-1	9.01e-1	false
GENE_00722	22.658818	22.406217	-0.015486	9.65e-1	9.87e-1	false
GENE_00723	71.014450	67.818032	-0.065500	7.97e-1	9.45e-1	false
GENE_00724	9.539641	11.280685	0.220565	3.73e-1	7.64e-1	false
GENE_00726	56.580950	69.478378	0.291589	3.27e-1	7.24e-1	false
GENE_00727	59.028212	70.059108	0.243379	2.31e-1	6.15e-1	false
GENE_00728	11.982066	7.485902	-0.613380	9.43e-2	3.60e-1	false
GENE_00729	359.060060	456.741270	0.346295	1.95e-1	5.65e-1	false
GENE_00730	214.301683	209.648598	-0.031521	9.18e-1	9.69e-1	false
GENE_00732	43.288133	41.948542	-0.044311	8.79e-1	9.61e-1	false
GENE_00734	317.941818	294.332998	-0.110951	7.28e-1	9.27e-1	false
GENE_00735	808.419034	855.738871	0.081969	8.34e-1	9.54e-1	false
GENE_00736	141.652252	111.630331	-0.340907	1.45e-1	4.81e-1	false
GENE_00737	186.960936	155.927681	-0.260333	2.56e-1	6.50e-1	false
GENE_00738	79.357419	82.488168	0.055141	8.79e-1	9.61e-1	false
GENE_00739	31.234797	22.996474	-0.425796	1.90e-1	5.55e-1	false
GENE_00740	28.474597	32.026660	0.164159	6.92e-1	9.25e-1	false
GENE_00741	24.205918	25.816504	0.089359	7.53e-1	9.30e-1	false
GENE_00742	29.537341	41.145227	0.464795	1.67e-1	5.15e-1	false
GENE_00743	84.367080	79.017853	-0.093358	7.95e-1	9.45e-1	false
GENE_00744	140.650727	205.518172	0.543931	1.54e-1	4.92e-1	false
GENE_00745	26.657203	31.935922	0.252007	4.59e-1	8.08e-1	false
GENE_00746	85.931418	71.919513	-0.253573	3.50e-1	7.50e-1	false
GENE_00747	25.825635	31.159339	0.261625	2.61e-1	6.57e-1	false
GENE_00748	57.704937	67.455306	0.221681	4.80e-1	8.14e-1	false
GENE_00749	924.642056	779.961884	-0.245202	5.60e-2	2.36e-1	false
GENE_00752	37.682405	52.617313	0.471021	9.80e-2	3.65e-1	false
GENE_00754	65.951988	77.120779	0.222579	2.69e-1	6.64e-1	false
GENE_00755	99.237046	109.532114	0.141050	6.19e-1	8.97e-1	false
GENE_00756	14.978869	15.373066	0.035159	8.45e-1	9.54e-1	false
GENE_00757	21.230075	24.247202	0.183611	5.17e-1	8.29e-1	false
GENE_00758	68.033764	56.593064	-0.261407	5.22e-1	8.32e-1	false
GENE_00759	167.389166	197.615910	0.238182	3.25e-1	7.24e-1	false
GENE_00760	15.391348	12.106759	-0.322623	1.67e-1	5.15e-1	false
GENE_00761	41.009970	47.378864	0.203645	2.90e-1	6.77e-1	false
GENE_00762	24.113287	28.891222	0.251271	1.96e-1	5.65e-1	false
GENE_00763	180.644626	148.676447	-0.279271	3.52e-1	7.51e-1	false
GENE_00764	326.983971	291.408863	-0.165638	5.55e-1	8.49e-1	false
GENE_00765	107.417146	150.156019	0.479445	1.52e-1	4.92e-1	false
GENE_00766	122.816003	129.643784	0.077441	7.07e-1	9.27e-1	false
GENE_00767	19.271843	16.815675	-0.186330	4.13e-1	7.93e-1	false
GENE_00770	47.896113	60.953760	0.341472	4.27e-1	7.99e-1	false
GENE_00771	2476.809490	2943.076523	0.248750	2.63e-1	6.57e-1	false
GENE_00772	22.626020	18.533633	-0.274416	2.05e-1	5.81e-1	false
GENE_00774	182.433175	182.433113	-0.000000	1.00e0	1.00e0	false
GENE_00775	18.402504	19.421109	0.073818	8.39e-1	9.54e-1	false
GENE_00777	45.888138	44.599806	-0.040195	8.95e-1	9.63e-1	false
GENE_00778	75.983216	94.359617	0.308835	4.37e-1	7.99e-1	false
GENE_00779	77.480913	99.213291	0.352660	5.55e-2	2.36e-1	false
GENE_00780	95.961618	93.874468	-0.031394	9.00e-1	9.64e-1	false
GENE_00781	14.140483	20.144631	0.481880	4.71e-2	2.06e-1	false
GENE_00782	156.876160	147.520454	-0.088132	7.25e-1	9.27e-1	false
GENE_00783	24.834328	20.955453	-0.234710	1.56e-1	4.96e-1	false
GENE_00784	32.370951	38.207239	0.232527	4.11e-1	7.93e-1	false
GENE_00785	1244.037912	1248.619431	0.005299	9.86e-1	9.96e-1	false
GENE_00786	16.682938	14.104353	-0.227394	6.05e-1	8.90e-1	false
GENE_00787	575.933004	563.656767	-0.031030	8.63e-1	9.59e-1	false
GENE_00788	96.214656	89.829222	-0.098017	6.57e-1	9.13e-1	false
GENE_00789	115.797337	109.800795	-0.076039	7.96e-1	9.45e-1	false
GENE_00790	49.420631	48.176378	-0.036049	8.64e-1	9.59e-1	false
GENE_00791	271.191419	275.027913	0.020193	9.33e-1	9.75e-1	false
GENE_00792	15.937181	14.589716	-0.119599	6.07e-1	8.90e-1	false
GENE_00793	49.927067	48.093877	-0.052890	8.63e-1	9.59e-1	false
GENE_00794	20.542801	26.366824	0.345222	1.47e-1	4.82e-1	false
GENE_00795	22.784686	17.164940	-0.388876	2.81e-1	6.76e-1	false
GENE_00796	39.136553	40.368674	0.043622	8.72e-1	9.60e-1	false
GENE_00798	200.680922	203.001036	0.016502	9.40e-1	9.76e-1	false
GENE_00799	483.495566	479.346218	-0.012409	9.65e-1	9.87e-1	false
GENE_00800	269.806246	296.950662	0.137812	5.06e-1	8.26e-1	false
GENE_00801	325.445603	438.273155	0.428276	2.80e-2	1.32e-1	false
