gene_id	log2_fold_change	neg_log10_p_value	significant	regulation
GENE_00717	-0.349963	0.097453	False	none
GENE_00718	0.067523	0.018181	False	none
GENE_00720	0.131991	0.045275	False	none
GENE_00722	-0.015486	0.005683	False	none
GENE_00723	-0.065500	0.024568	False	none
GENE_00724	0.220565	0.116907	False	none
GENE_00726	0.291589	0.140261	False	none
GENE_00727	0.243379	0.211125	False	none
GENE_00728	-0.613380	0.443697	False	none
GENE_00729	0.346295	0.247952	False	none
GENE_00730	-0.031521	0.013676	False	none
GENE_00732	-0.044311	0.017277	False	none
GENE_00734	-0.110951	0.032920	False	none
GENE_00735	0.081969	0.020452	False	none
GENE_00736	-0.340907	0.317855	False	none
GENE_00737	-0.260333	0.187087	False	none
GENE_00738	0.055141	0.017277	False	none
GENE_00739	-0.425796	0.255707	False	none
GENE_00740	0.164159	0.033858	False	none
GENE_00741	0.089359	0.031517	False	none
GENE_00742	0.464795	0.288193	False	none
GENE_00743	-0.093358	0.024568	False	none
GENE_00744	0.543931	0.308035	False	none
GENE_00745	0.252007	0.092589	False	none
GENE_00746	-0.253573	0.124939	False	none
GENE_00747	0.261625	0.182435	False	none
GENE_00748	0.221681	0.089376	False	none
GENE_00749	-0.245202	0.627088	False	none
GENE_00752	0.471021	0.437707	False	none
GENE_00754	0.222579	0.177832	False	none
GENE_00755	0.141050	0.047208	False	none
GENE_00756	0.035159	0.020452	False	none
GENE_00757	0.183611	0.081445	False	none
GENE_00758	-0.261407	0.079877	False	none
GENE_00759	0.238182	0.140261	False	none
GENE_00760	-0.322623	0.288193	False	none
GENE_00761	0.203645	0.169411	False	none
GENE_00762	0.251271	0.247952	False	none
GENE_00763	-0.279271	0.124360	False	none
GENE_00764	-0.165638	0.071092	False	none
GENE_00765	0.479445	0.308035	False	none
GENE_00766	0.077441	0.032920	False	none
GENE_00767	-0.186330	0.100727	False	none
GENE_00770	0.341472	0.097453	False	none
GENE_00771	0.248750	0.182435	False	none
GENE_00772	-0.274416	0.235824	False	none
GENE_00774	-0.000000	-0.000000	False	none
GENE_00775	0.073818	0.020452	False	none
GENE_00777	-0.040195	0.016374	False	none
GENE_00778	0.308835	0.097453	False	none
GENE_00779	0.352660	0.627088	False	none
GENE_00780	-0.031394	0.015923	False	none
GENE_00781	0.481880	0.686133	False	none
GENE_00782	-0.088132	0.032920	False	none
GENE_00783	-0.234710	0.304518	False	none
GENE_00784	0.232527	0.100727	False	none
GENE_00785	0.005299	0.001741	False	none
GENE_00786	-0.227394	0.050610	False	none
GENE_00787	-0.031030	0.018181	False	none
GENE_00788	-0.098017	0.039529	False	none
GENE_00789	-0.076039	0.024568	False	none
GENE_00790	-0.036049	0.018181	False	none
GENE_00791	0.020193	0.010995	False	none
GENE_00792	-0.119599	0.050610	False	none
GENE_00793	-0.052890	0.018181	False	none
GENE_00794	0.345222	0.316953	False	none
GENE_00795	-0.388876	0.170053	False	none
GENE_00796	0.043622	0.017729	False	none
GENE_00798	0.016502	0.010550	False	none
GENE_00799	-0.012409	0.005683	False	none
GENE_00800	0.137812	0.083020	False	none
GENE_00801	0.428276	0.879426	False	none
GENE_00802	0.130553	0.091515	False	none
GENE_00803	-0.207079	0.097453	False	none
GENE_00804	0.024772	0.017277	False	none
GENE_00805	0.138459	0.082494	False	none
GENE_00806	0.090225	0.032920	False	none
GENE_00807	0.123203	0.033858	False	none
GENE_00808	0.184362	0.097453	False	none
GENE_00809	0.107377	0.032920	False	none
GENE_00810	-0.150413	0.079877	False	none
GENE_00811	0.045579	0.020452	False	none
GENE_00812	-0.065481	0.031517	False	none
GENE_00813	0.182841	0.089376	False	none
GENE_00814	-0.013432	0.010550	False	none
GENE_00815	-0.240961	0.097453	False	none
GENE_00816	0.163530	0.072630	False	none
GENE_00817	-0.132172	0.060481	False	none
GENE_00818	-0.409331	0.359519	False	none
GENE_00821	-0.088261	0.041914	False	none
GENE_00822	0.156958	0.063486	False	none
GENE_00823	0.516092	0.308035	False	none
GENE_00824	-0.102676	0.032920	False	none
GENE_00825	-0.350685	0.140261	False	none
GENE_00826	-0.342071	0.187087	False	none
GENE_00827	-0.195056	0.124939	False	none
GENE_00828	0.247945	0.082494	False	none
GENE_00829	0.467130	0.302771	False	none
GENE_00830	0.707096	1.178486	False	none
GENE_00831	0.055389	0.020452	False	none
GENE_00832	0.115439	0.032920	False	none
GENE_00833	-0.055447	0.024568	False	none
GENE_00834	0.122366	0.055517	False	none
GENE_00835	-0.332263	0.686133	False	none
GENE_00836	0.106609	0.041914	False	none
GENE_00837	0.439721	1.730487	True	up
GENE_00838	0.266625	0.104025	False	none
GENE_00839	-0.090627	0.032920	False	none
GENE_00840	-0.045882	0.018181	False	none
GENE_00841	-0.077713	0.022734	False	none
GENE_00842	0.265293	0.148742	False	none
GENE_00843	0.476696	0.187087	False	none
GENE_00844	0.004230	0.001741	False	none
GENE_00845	-0.230988	0.105130	False	none
GENE_00846	-0.301515	0.170053	False	none
GENE_00847	0.056808	0.017277	False	none
GENE_00848	-0.487016	1.204815	False	none
GENE_00849	0.058345	0.028724	False	none
GENE_00850	0.183285	0.047208	False	none
GENE_00851	0.047853	0.017277	False	none
GENE_00852	0.408244	0.204815	False	none
GENE_00853	0.193598	0.096910	False	none
GENE_00854	-0.065961	0.024568	False	none
GENE_00855	0.715183	1.330683	True	up
GENE_00857	0.349185	0.345823	False	none
GENE_00858	-0.315582	0.289883	False	none
GENE_00859	-0.269457	0.100727	False	none
GENE_00860	0.283253	0.211125	False	none
GENE_00861	0.166709	0.083020	False	none
GENE_00862	-0.212583	0.089376	False	none
GENE_00865	-0.066226	0.029653	False	none
GENE_00866	0.452419	0.292430	False	none
GENE_00867	0.390581	0.308035	False	none
GENE_00868	0.195658	0.097453	False	none
GENE_00869	-0.153556	0.083020	False	none
GENE_00870	-0.168050	0.093126	False	none
GENE_00871	-0.260924	0.187087	False	none
GENE_00872	-0.054332	0.020452	False	none
GENE_00873	0.133484	0.032920	False	none
GENE_00874	0.053630	0.024568	False	none
GENE_00875	0.471534	0.546682	False	none
GENE_00876	0.320432	0.119758	False	none
GENE_00878	-0.154584	0.083020	False	none
GENE_00879	-0.102467	0.032920	False	none
GENE_00880	-0.168006	0.049635	False	none
GENE_00882	0.210703	0.089376	False	none
GENE_00883	0.170589	0.072630	False	none
GENE_00884	-0.064178	0.024568	False	none
GENE_00885	0.056275	0.019997	False	none
GENE_00886	0.305639	0.140261	False	none
GENE_00888	-0.464650	0.605548	False	none
GENE_00889	-0.022543	0.014125	False	none
GENE_00890	0.263491	0.175224	False	none
GENE_00891	-0.124028	0.039529	False	none
GENE_00892	0.046055	0.015923	False	none
GENE_00893	0.702735	0.316953	False	none
GENE_00894	-0.120576	0.089376	False	none
GENE_00895	-0.458221	0.454693	False	none
GENE_00896	-0.139521	0.049635	False	none
GENE_00897	-0.148409	0.072630	False	none
GENE_00898	0.091015	0.031984	False	none
GENE_00899	0.323048	0.170053	False	none
GENE_00900	-0.227934	0.140261	False	none
GENE_00901	0.037301	0.020452	False	none
GENE_00902	0.085862	0.031984	False	none
GENE_00903	-0.198660	0.096910	False	none
GENE_00904	-0.109408	0.035269	False	none
GENE_00905	0.169398	0.084600	False	none
GENE_00906	0.130768	0.169411	False	none
GENE_00907	0.190450	0.063486	False	none
GENE_00908	-0.647652	1.283162	False	none
GENE_00909	-0.699215	1.619789	True	down
GENE_00910	0.223374	0.101824	False	none
GENE_00911	0.044506	0.020452	False	none
GENE_00912	-0.224342	0.301899	False	none
GENE_00913	0.345941	0.209715	False	none
GENE_00914	0.426433	0.372634	False	none
GENE_00915	-0.121969	0.033858	False	none
GENE_00916	-0.223418	0.119758	False	none
GENE_00917	-0.209285	0.095284	False	none
GENE_00918	0.142958	0.045275	False	none
GENE_00919	0.069686	0.032920	False	none
GENE_00920	0.030110	0.013676	False	none
GENE_00921	0.296311	0.209715	False	none
GENE_00924	0.335020	0.235824	False	none
GENE_00925	-0.237151	0.170053	False	none
GENE_00926	0.110107	0.032920	False	none
GENE_00927	0.184664	0.083020	False	none
GENE_00928	-0.075808	0.032920	False	none
GENE_00929	0.109254	0.033858	False	none
GENE_00930	-0.186437	0.097453	False	none
GENE_00931	-0.026998	0.018181	False	none
GENE_00932	0.608365	0.485452	False	none
GENE_00933	0.077372	0.020452	False	none
GENE_00934	-0.002407	0.001305	False	none
GENE_00935	0.305018	0.093126	False	none
GENE_00936	0.058640	0.020452	False	none
GENE_00937	-0.078105	0.024568	False	none
GENE_00938	0.194602	0.095284	False	none
GENE_00939	0.216137	0.169411	False	none
GENE_00941	0.116431	0.089376	False	none
GENE_00942	0.150435	0.100727	False	none
GENE_00943	-0.040986	0.019542	False	none
GENE_00944	0.138210	0.156145	False	none
GENE_00945	-0.128048	0.050610	False	none
GENE_00946	0.006110	0.004365	False	none
GENE_00947	0.124382	0.089376	False	none
GENE_00948	-0.206720	0.090979	False	none
GENE_00949	0.522102	0.308035	False	none
GENE_00950	0.363113	0.255707	False	none
GENE_00951	0.161588	0.078834	False	none
GENE_00952	0.273212	0.156767	False	none
GENE_00953	0.112483	0.097453	False	none
GENE_00954	0.040461	0.013676	False	none
GENE_00955	-0.037127	0.020452	False	none
GENE_00956	0.312442	0.477556	False	none
GENE_00957	-0.003528	0.001741	False	none
GENE_00958	-0.029446	0.013676	False	none
GENE_00959	-0.068551	0.031050	False	none
GENE_00960	0.169607	0.186419	False	none
GENE_00961	-0.140079	0.083020	False	none
GENE_00962	-0.058157	0.020452	False	none
GENE_00963	0.226674	0.206210	False	none
GENE_00964	-0.120120	0.032920	False	none
GENE_00965	-0.557654	0.362510	False	none
GENE_00966	0.044113	0.018181	False	none
GENE_00967	-0.016736	0.006564	False	none
GENE_00968	-0.272149	0.119186	False	none
GENE_00969	0.065722	0.020452	False	none
GENE_00970	0.410667	0.182435	False	none
GENE_00972	-0.047327	0.020452	False	none
GENE_00973	-0.091333	0.033858	False	none
GENE_00974	0.000124	-0.000000	False	none
GENE_00975	0.047921	0.020452	False	none
GENE_00976	0.602736	0.610834	False	none
GENE_00977	0.324754	0.178486	False	none
GENE_00978	0.194813	0.092589	False	none
GENE_00980	0.107505	0.033858	False	none
GENE_00981	-0.479371	0.744727	False	none
GENE_00982	0.110751	0.039529	False	none
GENE_00983	-0.501158	0.346787	False	none
GENE_00985	0.499400	0.316953	False	none
GENE_00986	-0.058908	0.020452	False	none
GENE_00987	-0.006061	0.004804	False	none
GENE_00988	0.233334	0.081445	False	none
GENE_00989	-0.042714	0.024568	False	none
GENE_00990	0.003792	0.001741	False	none
GENE_00991	-0.640907	0.468521	False	none
GENE_00992	0.201954	0.081445	False	none
GENE_00994	0.247871	0.097453	False	none
GENE_00995	-0.441847	0.230623	False	none
GENE_00997	0.085117	0.024568	False	none
GENE_00998	-0.101463	0.032920	False	none
GENE_00999	0.170102	0.097453	False	none
GENE_01000	0.167680	0.061480	False	none
